,image,score,qalign_point
48916,72957.jpg,4.13437,0.45263671875
48917,61032.jpg,3.645691,0.5078125
48918,218086.jpg,4.735457,0.49462890625
48919,249091.jpg,3.321326,0.71630859375
48920,19458.jpg,3.435914,0.80712890625
48921,11449.jpg,5.887247,0.7578125
48922,25586.jpg,3.736136,0.407470703125
48923,171908.jpg,3.507907,0.68408203125
48924,25207.jpg,3.395695,0.74658203125
48925,74974.jpg,5.447855,0.5947265625
48926,86075.jpg,3.5338,0.76123046875
48927,17764.jpg,5.608186,0.77734375
48928,47935.jpg,9.656557,0.5185546875
48929,26897.jpg,3.326341,0.681640625
48930,14607.jpg,6.840513,0.908203125
48931,218318.jpg,3.895846,0.8662109375
48932,64625.jpg,5.739618,0.7626953125
48933,39290.jpg,6.043027,0.7958984375
48934,99191.jpg,3.688767,0.60400390625
48935,158146.jpg,3.568782,0.70263671875
48936,76836.jpg,9.349446,0.66650390625
48937,104685.jpg,3.863378,0.517578125
48938,60417.jpg,3.560698,0.7138671875
48939,26456.jpg,5.679536,0.6337890625
48940,19205.jpg,9.378152,0.7880859375
48941,16657.jpg,3.594829,0.49658203125
48942,207742.jpg,3.683944,0.890625
48943,164294.jpg,4.142955,0.7705078125
48944,12579.jpg,3.557618,0.65283203125
48945,162759.jpg,3.641975,0.65234375
48946,64421.jpg,4.75497,0.5419921875
48947,50178.jpg,4.380512,0.744140625
48948,14229.jpg,7.58699,0.83984375
48949,64464.jpg,3.480273,0.75439453125
48950,89624.jpg,4.083503,0.64501953125
48951,96595.jpg,3.563484,0.5712890625
48952,77955.jpg,3.871966,0.66943359375
48953,103272.jpg,3.735981,0.72509765625
48954,17111.jpg,7.603281,0.60888671875
48955,27130.jpg,7.935641,0.6494140625
48956,13203.jpg,5.12495,0.88330078125
48957,31104.jpg,4.106331,0.6943359375
48958,99950.jpg,3.620669,0.6865234375
48959,100254.jpg,3.699294,0.62109375
48960,173367.jpg,4.39761,0.85400390625
48961,30976.jpg,4.145233,0.71484375
48962,54325.jpg,3.534356,0.7236328125
48963,80102.jpg,3.939706,0.8935546875
48964,32237.jpg,5.465756,0.59765625
48965,172602.jpg,9.999999,0.74169921875
48966,88083.jpg,3.691935,0.75732421875
48967,41384.jpg,3.729572,0.67333984375
48968,67359.jpg,3.871765,0.8740234375
48969,103881.jpg,3.601709,0.697265625
48970,220508.jpg,7.117988,0.6875
48971,84957.jpg,4.34837,0.55859375
48972,52647.jpg,4.0977,0.74365234375
48973,130538.jpg,3.685949,0.87060546875
48974,95403.jpg,3.836873,0.73876953125
48975,88497.jpg,7.636692,0.77734375
48976,49785.jpg,3.780532,0.9248046875
48977,70552.jpg,3.953879,0.7265625
48978,18131.jpg,4.003879,0.9248046875
48979,263457.jpg,3.78948,0.7314453125
48980,41785.jpg,3.501891,0.51123046875
48981,42061.jpg,4.211859,0.59033203125
48982,101221.jpg,3.83354,0.7314453125
48983,40102.jpg,3.47303,0.8125
48984,133433.jpg,4.08897,0.84033203125
48985,160504.jpg,3.757342,0.73291015625
48986,74585.jpg,4.815455,0.431396484375
48987,215619.jpg,3.736081,0.82470703125
48988,75536.jpg,3.615498,0.68115234375
48989,188212.jpg,3.991946,0.79345703125
48990,64013.jpg,5.088305,0.85791015625
48991,47908.jpg,6.704631,0.55224609375
48992,17848.jpg,8.484128,0.8349609375
48993,250686.jpg,4.14954,0.69140625
48994,67733.jpg,9.999918,0.7060546875
48995,198385.jpg,3.58351,0.6533203125
48996,88129.jpg,3.864088,0.76904296875
48997,19331.jpg,9.612089,0.623046875
48998,87661.jpg,5.47335,0.96630859375
48999,124404.jpg,3.648048,0.7978515625
49000,122165.jpg,3.606002,0.671875
49001,108278.jpg,3.692763,0.50634765625
49002,100420.jpg,9.719237,0.73486328125
49003,14058.jpg,4.444213,0.78662109375
49004,114392.jpg,5.249696,0.7685546875
49005,89161.jpg,3.90389,0.5908203125
49006,38427.jpg,3.685622,0.7568359375
49007,95512.jpg,3.513386,0.84814453125
49008,102654.jpg,3.82463,0.7880859375
49009,90942.jpg,3.600593,0.53271484375
49010,62091.jpg,4.55994,0.73583984375
49011,175061.jpg,4.153421,0.7314453125
49012,103652.jpg,3.566224,0.5625
49013,29493.jpg,3.786975,0.75390625
49014,64752.jpg,4.203797,0.7724609375
49015,295719.jpg,3.780312,0.94091796875
49016,199590.jpg,4.043647,0.85888671875
49017,104201.jpg,4.938845,0.93212890625
49018,30693.jpg,9.11347,0.76171875
49019,47074.jpg,3.34932,0.497314453125
49020,33164.jpg,3.488173,0.77978515625
49021,152511.jpg,5.168685,0.56396484375
49022,105901.jpg,9.400952,0.8720703125
49023,38791.jpg,6.727712,0.72509765625
49024,103159.jpg,3.664681,0.56591796875
49025,105687.jpg,3.5708,0.85693359375
49026,46253.jpg,4.176084,0.6904296875
49027,214753.jpg,9.999996,0.77685546875
49028,71105.jpg,3.914245,0.480712890625
49029,99247.jpg,3.64144,0.59814453125
49030,279247.jpg,4.263534,0.68505859375
49031,97313.jpg,3.809057,0.89892578125
49032,121143.jpg,3.602299,0.74365234375
49033,28612.jpg,6.716936,0.7060546875
49034,87828.jpg,3.867631,0.8427734375
49035,246546.jpg,3.893819,0.82470703125
49036,13856.jpg,5.384797,0.791015625
49037,264601.jpg,3.622866,0.70751953125
49038,158613.jpg,3.710414,0.681640625
49039,14453.jpg,10.0,0.66259765625
49040,42777.jpg,6.551961,0.43310546875
49041,41467.jpg,4.59847,0.65869140625
49042,297523.jpg,9.996342,0.845703125
49043,65252.jpg,4.080135,0.70849609375
49044,162008.jpg,3.603244,0.7998046875
49045,91694.jpg,3.507405,0.462646484375
49046,57869.jpg,3.781244,0.75927734375
49047,178549.jpg,3.897597,0.75341796875
49048,33150.jpg,3.487499,0.60791015625
49049,40862.jpg,5.387347,0.814453125
49050,79755.jpg,9.999328,0.73388671875
49051,94415.jpg,3.899591,0.7021484375
49052,64710.jpg,3.473712,0.79248046875
49053,103535.jpg,3.701542,0.70751953125
49054,25612.jpg,3.974556,0.724609375
49055,198389.jpg,3.635402,0.7509765625
49056,19703.jpg,4.313857,0.60498046875
49057,276704.jpg,3.705147,0.56884765625
49058,83173.jpg,9.999999,0.7724609375
49059,123483.jpg,3.496565,0.9072265625
49060,60183.jpg,4.002935,0.6708984375
49061,37758.jpg,7.913271,0.673828125
49062,91314.jpg,3.672253,0.66455078125
49063,126531.jpg,3.667223,0.7607421875
49064,18410.jpg,4.496478,0.436279296875
49065,39090.jpg,3.65056,0.55419921875
49066,178942.jpg,3.771039,0.71240234375
49067,124315.jpg,9.669278,0.76416015625
49068,29704.jpg,6.623321,0.75732421875
49069,235938.jpg,3.922995,0.66943359375
49070,16476.jpg,4.662227,0.6298828125
49071,81527.jpg,3.99555,0.68701171875
49072,144432.jpg,4.241325,0.7451171875
49073,143123.jpg,3.703419,0.72265625
49074,218374.jpg,4.757024,0.822265625
49075,93165.jpg,3.951858,0.69482421875
49076,17125.jpg,3.848788,0.5439453125
49077,225910.jpg,3.86409,0.7568359375
49078,141229.jpg,3.651589,0.74560546875
49079,124622.jpg,3.77284,0.685546875
49080,107080.jpg,3.616736,0.75439453125
49081,82317.jpg,3.789139,0.466064453125
49082,298885.jpg,3.729644,0.77978515625
49083,27703.jpg,3.799421,0.71435546875
49084,100975.jpg,5.029665,0.86962890625
49085,50939.jpg,4.126596,0.60107421875
49086,89971.jpg,3.950904,0.5517578125
49087,50118.jpg,3.396038,0.7138671875
49088,11485.jpg,3.422762,0.7724609375
49089,28546.jpg,3.99588,0.5166015625
49090,36987.jpg,4.195048,0.5625
49091,188089.jpg,4.523682,0.81640625
49092,79123.jpg,4.635287,0.78515625
49093,21465.jpg,8.633117,0.78857421875
49094,84005.jpg,3.757341,0.68408203125
49095,294653.jpg,10.0,0.86865234375
49096,177479.jpg,3.766311,0.54833984375
49097,13436.jpg,4.01951,0.63671875
49098,89332.jpg,3.48194,0.68798828125
49099,27868.jpg,4.685784,0.5908203125
49100,125166.jpg,5.930586,0.8828125
49101,65788.jpg,3.920703,0.70263671875
49102,42242.jpg,3.35447,0.767578125
49103,48086.jpg,5.145183,0.64013671875
49104,71454.jpg,3.723938,0.7255859375
49105,81803.jpg,3.608197,0.7177734375
49106,128867.jpg,8.78005,0.77587890625
49107,241930.jpg,3.627592,0.69384765625
49108,84303.jpg,4.056142,0.78125
49109,40709.jpg,4.442878,0.63037109375
49110,38015.jpg,3.906014,0.5966796875
49111,12540.jpg,3.705407,0.41259765625
49112,148267.jpg,3.699965,0.65380859375
49113,167570.jpg,3.419384,0.68212890625
49114,94307.jpg,4.122672,0.7373046875
49115,119368.jpg,3.811394,0.80908203125
49116,87963.jpg,3.46246,0.6396484375
49117,182214.jpg,3.843854,0.7705078125
49118,93804.jpg,3.692614,0.86572265625
49119,29415.jpg,4.358966,0.7412109375
49120,144375.jpg,9.999998,0.6748046875
49121,288975.jpg,3.763446,0.7265625
49122,26838.jpg,4.234184,0.7412109375
49123,43118.jpg,3.842071,0.65478515625
49124,252075.jpg,3.402354,0.69287109375
49125,33326.jpg,3.96319,0.71337890625
49126,99834.jpg,3.608868,0.42822265625
49127,237368.jpg,4.202345,0.63720703125
49128,46709.jpg,5.756675,0.5322265625
49129,87894.jpg,4.961461,0.74951171875
49130,22085.jpg,3.720517,0.72998046875
49131,35485.jpg,4.265048,0.62841796875
49132,36614.jpg,4.074812,0.5126953125
49133,17270.jpg,3.509682,0.7392578125
49134,84194.jpg,4.021814,0.845703125
49135,177730.jpg,5.007745,0.80810546875
49136,74705.jpg,4.015189,0.75048828125
49137,29611.jpg,3.784573,0.68896484375
49138,134282.jpg,3.523488,0.64453125
49139,47981.jpg,3.778705,0.744140625
49140,50293.jpg,4.110157,0.78564453125
49141,20255.jpg,3.697867,0.80712890625
49142,44863.jpg,6.489948,0.6884765625
49143,103358.jpg,3.782353,0.84912109375
49144,91763.jpg,3.776417,0.5849609375
49145,126540.jpg,3.879583,0.8671875
49146,19309.jpg,3.612035,0.705078125
49147,96462.jpg,3.977663,0.79052734375
49148,94017.jpg,3.405773,0.7490234375
49149,255086.jpg,4.058939,0.677734375
49150,21155.jpg,3.921275,0.44091796875
49151,248355.jpg,4.656504,0.454833984375
49152,141029.jpg,4.648735,0.7109375
49153,76699.jpg,3.852104,0.7841796875
49154,294870.jpg,3.760588,0.68701171875
49155,171984.jpg,3.501517,0.69091796875
49156,98565.jpg,3.961162,0.69189453125
49157,216435.jpg,6.069385,0.73974609375
49158,225922.jpg,3.25412,0.469482421875
49159,294523.jpg,3.746672,0.7734375
49160,167799.jpg,3.686079,0.70751953125
49161,19896.jpg,3.353162,0.69287109375
49162,53918.jpg,3.750432,0.475341796875
49163,278405.jpg,3.26451,0.54931640625
49164,209907.jpg,6.225879,0.436767578125
49165,126761.jpg,3.943619,0.6435546875
49166,106505.jpg,3.99954,0.7509765625
49167,118240.jpg,10.0,0.81591796875
49168,42822.jpg,6.044326,0.55859375
49169,146502.jpg,4.246968,0.75927734375
49170,71601.jpg,3.615733,0.66357421875
49171,119235.jpg,4.007026,0.79345703125
49172,134691.jpg,3.760023,0.71484375
49173,33295.jpg,3.519725,0.85302734375
49174,102916.jpg,4.086885,0.69677734375
49175,25602.jpg,3.88731,0.7138671875
49176,290641.jpg,3.557118,0.93359375
49177,59885.jpg,9.999996,0.69482421875
49178,20808.jpg,9.660937,0.828125
49179,74023.jpg,7.13766,0.6455078125
49180,131779.jpg,4.13493,0.818359375
49181,59986.jpg,3.555382,0.68408203125
49182,90687.jpg,3.823628,0.5458984375
49183,101095.jpg,3.812892,0.6875
49184,171497.jpg,3.40203,0.6484375
49185,261395.jpg,3.863945,0.75439453125
49186,58475.jpg,4.75423,0.60888671875
49187,42553.jpg,4.337725,0.57080078125
49188,238482.jpg,3.722728,0.60595703125
49189,106860.jpg,3.386107,0.176025390625
49190,55935.jpg,3.740904,0.51806640625
49191,21474.jpg,8.000117,0.77734375
49192,156374.jpg,3.824114,0.701171875
49193,243978.jpg,3.744285,0.728515625
49194,99992.jpg,3.497879,0.7578125
49195,27258.jpg,3.873859,0.76953125
49196,146460.jpg,3.796296,0.72509765625
49197,205348.jpg,5.945583,0.53369140625
49198,50261.jpg,3.849629,0.86083984375
49199,263830.jpg,3.881208,0.59912109375
49200,272769.jpg,7.228544,0.66650390625
49201,97788.jpg,3.743459,0.67578125
49202,58300.jpg,4.313241,0.7578125
49203,34056.jpg,3.899429,0.56982421875
49204,50191.jpg,3.464428,0.7060546875
49205,52934.jpg,3.750437,0.72900390625
49206,202222.jpg,3.835375,0.63671875
49207,35821.jpg,4.351239,0.599609375
49208,83977.jpg,9.733206,0.6171875
49209,90561.jpg,3.869686,0.97509765625
49210,146241.jpg,3.99045,0.62646484375
49211,75483.jpg,3.303434,0.87158203125
49212,133884.jpg,5.06839,0.71142578125
49213,84149.jpg,3.508507,0.66748046875
49214,27829.jpg,3.467561,0.732421875
49215,37743.jpg,6.517834,0.7197265625
49216,213242.jpg,3.826196,0.54248046875
49217,19922.jpg,4.021229,0.427978515625
49218,13972.jpg,3.675083,0.7314453125
49219,104952.jpg,3.572522,0.60009765625
49220,25156.jpg,3.39796,0.560546875
49221,93174.jpg,3.751555,0.515625
49222,105592.jpg,3.938449,0.642578125
49223,82996.jpg,3.299195,0.464599609375
49224,30026.jpg,3.605888,0.755859375
49225,96727.jpg,3.647203,0.966796875
49226,238057.jpg,8.081344,0.728515625
49227,100327.jpg,3.890997,0.87841796875
49228,107739.jpg,3.766178,0.71435546875
49229,53078.jpg,3.696173,0.759765625
49230,97283.jpg,3.891183,0.61865234375
49231,44930.jpg,3.790467,0.75341796875
49232,63296.jpg,10.0,0.7373046875
49233,13952.jpg,3.712574,0.86572265625
49234,85800.jpg,3.600604,0.70166015625
49235,144090.jpg,3.565509,0.71630859375
49236,79562.jpg,3.677399,0.537109375
49237,36075.jpg,3.734288,0.75341796875
49238,88105.jpg,3.587146,0.802734375
49239,36245.jpg,4.30982,0.7587890625
49240,200297.jpg,3.643203,0.603515625
49241,31039.jpg,3.802403,0.77734375
49242,101712.jpg,3.560118,0.65771484375
49243,44151.jpg,8.670744,0.8388671875
49244,148113.jpg,3.828855,0.822265625
49245,89921.jpg,9.997475,0.79736328125
49246,66487.jpg,3.664336,0.6328125
49247,40336.jpg,5.396942,0.5576171875
49248,28241.jpg,3.448227,0.73779296875
49249,95784.jpg,3.879484,0.861328125
49250,109505.jpg,9.610673,0.7861328125
49251,147334.jpg,9.621886,0.76708984375
49252,13754.jpg,3.621083,0.75146484375
49253,61724.jpg,8.993459,0.734375
49254,37623.jpg,9.666571,0.76708984375
49255,229703.jpg,3.662851,0.9326171875
49256,92382.jpg,4.042268,0.76708984375
49257,153674.jpg,9.446692,0.383544921875
49258,85441.jpg,3.93169,0.7421875
49259,93361.jpg,3.721726,0.654296875
49260,96690.jpg,3.489946,0.74072265625
49261,210031.jpg,4.6111,0.85888671875
49262,35935.jpg,3.672527,0.494384765625
49263,81691.jpg,3.860465,0.81298828125
49264,153177.jpg,3.54614,0.51318359375
49265,138358.jpg,3.840478,0.7333984375
49266,274419.jpg,3.978005,0.64794921875
49267,36576.jpg,4.061191,0.7587890625
49268,61929.jpg,3.939753,0.71435546875
49269,76943.jpg,3.701107,0.6943359375
49270,17108.jpg,5.935661,0.5185546875
49271,280385.jpg,3.687648,0.62841796875
49272,73756.jpg,4.1533,0.81591796875
49273,68581.jpg,4.475869,0.8583984375
49274,280370.jpg,3.813042,0.603515625
49275,134180.jpg,4.441499,0.73046875
49276,87848.jpg,3.81498,0.86669921875
49277,32036.jpg,3.464699,0.77001953125
49278,50141.jpg,5.5253,0.62158203125
49279,92686.jpg,3.582253,0.6865234375
49280,145753.jpg,3.835855,0.5458984375
49281,110603.jpg,3.92074,0.7734375
49282,30532.jpg,4.156279,0.7353515625
49283,74717.jpg,4.856048,0.6904296875
49284,27817.jpg,3.702429,0.78125
49285,288935.jpg,3.673764,0.80908203125
49286,78336.jpg,3.607094,0.7021484375
49287,106708.jpg,3.531466,0.75390625
49288,67709.jpg,3.84334,0.80517578125
49289,106011.jpg,5.48228,0.84130859375
49290,193124.jpg,8.468651,0.7265625
49291,111026.jpg,3.620003,0.62255859375
49292,21398.jpg,4.031506,0.81494140625
49293,74680.jpg,3.882483,0.73095703125
49294,276761.jpg,3.252652,0.6962890625
49295,215132.jpg,3.77992,0.92822265625
49296,97297.jpg,4.034954,0.65087890625
49297,49884.jpg,3.529855,0.54296875
49298,83859.jpg,3.295223,0.84326171875
49299,28373.jpg,10.0,0.6591796875
49300,69558.jpg,4.064003,0.67236328125
49301,68230.jpg,4.121949,0.83837890625
49302,68950.jpg,3.416733,0.66162109375
49303,95145.jpg,6.740771,0.7109375
49304,102658.jpg,3.681249,0.75341796875
49305,88698.jpg,4.197326,0.6962890625
49306,12221.jpg,4.874029,0.99609375
49307,277587.jpg,4.229012,0.69140625
49308,46628.jpg,7.001669,0.6748046875
49309,292634.jpg,4.026662,0.681640625
49310,48914.jpg,3.826678,0.6865234375
49311,285408.jpg,3.626117,0.8017578125
49312,108335.jpg,3.953915,0.802734375
49313,15146.jpg,6.043747,0.69287109375
49314,60732.jpg,3.74409,0.55908203125
49315,39211.jpg,3.993953,0.76171875
49316,67480.jpg,4.47794,0.74658203125
49317,71965.jpg,3.56679,0.71435546875
49318,23484.jpg,6.082794,0.78955078125
49319,50175.jpg,3.402795,0.822265625
49320,70221.jpg,9.999955,0.689453125
49321,172874.jpg,7.209711,0.728515625
49322,263775.jpg,3.897199,0.8134765625
49323,134167.jpg,3.76843,0.8095703125
49324,123366.jpg,3.547567,0.6953125
49325,161650.jpg,4.141234,0.74169921875
49326,183545.jpg,3.724882,0.83154296875
49327,85915.jpg,3.843412,0.7900390625
49328,193986.jpg,4.013791,0.7255859375
49329,42127.jpg,4.007658,0.50244140625
49330,37361.jpg,3.416144,0.6826171875
49331,95839.jpg,7.9999,0.58154296875
49332,32105.jpg,4.019991,0.728515625
49333,90463.jpg,4.232436,0.74560546875
49334,13003.jpg,3.462484,0.68603515625
49335,107044.jpg,9.999818,0.71533203125
49336,67170.jpg,3.748932,0.74560546875
49337,71203.jpg,3.189155,0.49609375
49338,34165.jpg,3.766644,0.74658203125
49339,76554.jpg,4.166831,0.9248046875
49340,20792.jpg,3.683532,0.72412109375
49341,70145.jpg,5.204871,0.82373046875
49342,125981.jpg,4.607599,0.9375
49343,114515.jpg,6.911206,0.482177734375
49344,271370.jpg,3.688293,0.81103515625
49345,26441.jpg,5.019923,0.66064453125
49346,92625.jpg,6.241426,0.76171875
49347,280657.jpg,4.61611,0.69873046875
49348,286762.jpg,7.054467,0.66064453125
49349,23545.jpg,4.470708,0.76953125
49350,31128.jpg,3.349736,0.81005859375
49351,249543.jpg,3.591165,0.74267578125
49352,87614.jpg,4.150839,0.432861328125
49353,190104.jpg,3.634079,0.70751953125
49354,15988.jpg,8.7904,0.701171875
49355,28039.jpg,3.75918,0.8701171875
49356,99301.jpg,3.833714,0.71875
49357,109590.jpg,3.78243,0.82568359375
49358,153862.jpg,4.097157,0.72021484375
49359,53374.jpg,3.557138,0.81982421875
49360,88874.jpg,3.732087,0.5927734375
49361,60279.jpg,9.999995,0.7255859375
49362,53321.jpg,3.891537,0.681640625
49363,143087.jpg,3.597179,0.46728515625
49364,285490.jpg,3.378168,0.65869140625
49365,74914.jpg,3.8034,0.7880859375
49366,107031.jpg,4.57392,0.7294921875
49367,72099.jpg,4.29737,0.75
49368,99113.jpg,3.664507,0.291748046875
49369,197427.jpg,3.514405,0.76416015625
49370,85239.jpg,3.846998,0.68310546875
49371,50114.jpg,9.676232,0.798828125
49372,21670.jpg,3.794652,0.78759765625
49373,38977.jpg,3.779466,0.77880859375
49374,164149.jpg,9.557346,0.77197265625
49375,169499.jpg,8.581584,0.609375
49376,154516.jpg,4.211444,0.7431640625
49377,104915.jpg,3.440871,0.7265625
49378,22166.jpg,3.399673,0.69091796875
49379,88112.jpg,3.428923,0.55908203125
49380,230193.jpg,3.641545,0.75048828125
49381,110317.jpg,3.867713,0.71630859375
49382,78047.jpg,4.076547,0.806640625
49383,48084.jpg,3.776539,0.70166015625
49384,33596.jpg,4.221768,0.5791015625
49385,68068.jpg,3.809994,0.78173828125
49386,74756.jpg,5.390783,0.66943359375
49387,72895.jpg,9.997657,0.67236328125
49388,19209.jpg,3.79591,0.7744140625
49389,12886.jpg,3.508941,0.427490234375
49390,183807.jpg,5.082471,0.93359375
49391,59257.jpg,4.53688,0.72412109375
49392,198892.jpg,4.00756,0.7548828125
49393,220499.jpg,4.502398,0.611328125
49394,93576.jpg,3.689698,0.75732421875
49395,104556.jpg,3.515197,0.65283203125
49396,69524.jpg,4.346837,0.62255859375
49397,54142.jpg,3.516867,0.6328125
49398,109025.jpg,3.986826,0.60693359375
49399,252801.jpg,4.391535,0.642578125
49400,188838.jpg,9.523708,0.751953125
49401,27785.jpg,3.398575,0.78515625
49402,46302.jpg,3.864933,0.5498046875
49403,110546.jpg,3.629294,0.67041015625
49404,59704.jpg,4.202821,0.732421875
49405,88065.jpg,3.734959,0.87890625
49406,104997.jpg,8.285516,0.70703125
49407,73102.jpg,3.62413,0.6748046875
49408,162703.jpg,3.639842,0.70751953125
49409,12482.jpg,4.252907,0.796875
49410,42092.jpg,5.149175,0.87158203125
49411,51637.jpg,3.736842,0.43896484375
49412,98694.jpg,4.086997,0.72216796875
49413,29785.jpg,8.367131,0.43408203125
49414,275923.jpg,3.675374,0.82080078125
49415,12437.jpg,3.742391,0.74609375
49416,69645.jpg,5.523707,0.697265625
49417,99303.jpg,4.020073,0.6904296875
49418,96915.jpg,3.681001,0.619140625
49419,269790.jpg,3.615462,0.52734375
49420,197332.jpg,4.026761,0.58544921875
49421,16593.jpg,3.671958,0.7890625
49422,25613.jpg,3.708137,0.8046875
49423,75848.jpg,4.102635,0.2225341796875
49424,24284.jpg,5.593636,0.634765625
49425,16197.jpg,3.951963,0.78466796875
49426,70785.jpg,3.802976,0.89794921875
49427,146242.jpg,3.624948,0.76953125
49428,278764.jpg,3.392406,0.72900390625
49429,106275.jpg,6.617168,0.487548828125
49430,154667.jpg,3.736982,0.77978515625
49431,32034.jpg,3.630196,0.263427734375
49432,71726.jpg,3.604946,0.82666015625
49433,76915.jpg,3.875548,0.66650390625
49434,59805.jpg,4.289946,0.529296875
49435,52100.jpg,3.940779,0.72216796875
49436,49749.jpg,3.842366,0.84033203125
49437,87899.jpg,3.578434,0.4677734375
49438,20054.jpg,6.612702,0.560546875
49439,70039.jpg,3.4776,0.72998046875
49440,280827.jpg,3.831009,0.83935546875
49441,49459.jpg,7.164393,0.77978515625
49442,103190.jpg,4.00525,0.6396484375
49443,217904.jpg,3.54519,0.72509765625
49444,35222.jpg,5.439205,0.5205078125
49445,63034.jpg,4.597384,0.6142578125
49446,128020.jpg,4.139252,0.748046875
